vess	ˈvɛs
vessel	ˈvɛ.səl
vessel's	ˈvɛ.səlz
vessell	ˈvɛ.səl
vessels	ˈvɛ.səlz
vessels's	ˈvɛ.səl.zɪz
vesser	ˈvɛ.səɹ
vessey	ˈvɛ.si
vest	ˈvɛst
vesta	ˈvɛ.stə
vestal	ˈvɛ.stəl
vestar	ˈvɛ.stəɹ
vested	ˈvɛ.stəd
vested	ˈvɛ.stɪd
vester	ˈvɛ.stəɹ
vestibule	ˈvɛ.stɪ.ˌbjul
vestige	ˈvɛ.stɪʤ
vestiges	ˈvɛ.stɪ.ʤɪz
vestigial	və.ˈstɪ.ʤi.əl
vesting	ˈvɛ.stɪŋ
vestron	ˈvɛ.stɹən
vestron's	ˈvɛ.stɹənz
vests	ˈvɛsts
vesuvius	və.ˈsu.vi.əs
vet	ˈvɛt
veta	ˈvɛ.tə
vetco	ˈvɛt.koʊ
veteran	ˈvɛ.tə.ɹən
veteran	ˈvɛ.tɹən
veteran's	ˈvɛ.tə.ɹənz
veterans	ˈvɛ.tə.ɹənz
veterans	ˈvɛ.tɹənz
veterans'	ˈvɛ.tə.ɹənz
veterans'	ˈvɛ.tɹənz
vetere	ˈvɛ.təɹ
veterinarian	ˌvɛ.tɹə.ˈnɛ.ɹi.ən
veterinarian	ˌvɛ.tə.ɹə.ˈnɛ.ɹi.ən
veterinarians	ˌvɛ.tɹə.ˈnɛ.ɹi.ənz
veterinarians	ˌvɛ.tə.ɹə.ˈnɛ.ɹi.ənz
veterinary	ˈvɛ.tɹə.ˌnɛ.ɹi
veteto	vɛ.ˈtɛ.toʊ
veto	ˈvi.toʊ
veto	ˈvi.ˌtoʊ
vetoed	ˈvi.toʊd
vetoes	ˈvi.toʊz
vetoing	ˈvi.toʊ.ɪŋ
vetos	ˈvi.toʊz
vetrano	vɛ.ˈtɹɑ.noʊ
vets	ˈvɛts
vetsch	ˈvɛʧ
vette	ˈvɛt
vetted	ˈvɛ.tɪd
vetter	ˈvɛ.təɹ
vetting	ˈvɛ.tɪŋ
veuve	ˈvjuv
vevay	ˈvɛ.veɪ
veverka	veɪ.ˈvɛɹ.kə
vevey	ˈvɛ.vi
vevila	veɪ.ˈvi.lə
vex	ˈvɛks
vexatious	vɛk.ˈseɪ.ʃəs
vexed	ˈvɛkst
vexing	ˈvɛk.sɪŋ
vey	ˈveɪ
veyne	ˈveɪn
vezina	vɛ.ˈzi.nə
vi	ˈvaɪ
vi	ˈvi
vi	ˈvi.ˈaɪ
via	ˈvaɪ.ə
via	ˈvi.ə
viability	vaɪ.ə.ˈbɪ.lə.ti
viable	ˈvaɪ.ə.bəl
viacom	ˈvaɪ.ə.kɑm
viacom's	ˈvaɪ.ə.kɑmz
viaduct	ˈvaɪ.ə.dəkt
viaducts	ˈvaɪ.ə.dəkts
viag	ˈvaɪ.æg
viag's	ˈvaɪ.ægz
viagene	ˈvaɪ.ə.ˌʤin
viagra	vi.ˈæg.ɹə
vial	ˈvaɪ.əl
viall	ˈvaɪ.əl
vialpando	vi.ɑl.ˈpɑn.doʊ
vials	ˈvaɪ.əlz
vian	ˈvi.ən
viana	vi.ˈæ.nə
viani	vi.ˈɑ.ni
viano	vi.ˈɑ.noʊ
viansa	vi.ˈɑn.sə
viar	ˈvaɪ.əɹ
viars	ˈvaɪ.əɹz
viatical	ˌvaɪ.ˈæ.tɪ.kəl
viator	vaɪ.ˈeɪ.təɹ
viau	vi.ˈoʊ
vibbert	ˈvɪ.bəɹt
vibe	ˈvaɪb
vibes	ˈvaɪbz
vibhu	ˈvi.bu
vibrancy	ˈvaɪ.bɹən.si
vibrant	ˈvaɪ.bɹənt
vibrate	ˈvaɪ.bɹeɪt
vibrates	ˈvaɪ.bɹeɪts
vibrating	ˈvaɪ.bɹeɪ.tɪŋ
vibration	vaɪ.ˈbɹeɪ.ʃən
vibrations	vaɪ.ˈbɹeɪ.ʃənz
vibrato	vi.ˈbɹɑ.toʊ
vibrator	ˈvaɪ.bɹeɪ.təɹ
vic	ˈvɪk
vic's	ˈvɪks
vicar	ˈvɪ.kəɹ
vicari	vi.ˈkɑ.ɹi
vicario	vi.ˈkɑ.ɹi.oʊ
vicarious	vaɪ.ˈkɛ.ɹi.əs
vicariously	vaɪ.ˈkɛ.ɹi.ə.sli
vicars	ˈvɪ.kəɹz
vicary	ˈvɪ.kə.ɹi
vice	ˈvaɪs
vice-president	ˈvaɪ.ˈspɹɛ.zə.dənt
vice-presidential	ˈvaɪ.ˌspɹɛ.zə.ˈdɛn.ʧəl
vice-presidential	ˈvaɪ.ˌspɹɛ.zə.ˈdɛn.ʃəl
vice-presidents	ˈvaɪ.ˈspɹɛ.zə.dənts
vicencio	vɪ.ˈsɛn.si.oʊ
vicente	vi.ˈʧɛn.ti
vicenzi	vɪ.ˈsɛn.zi
viceroy	ˈvaɪs.ɹɔɪ
vices	ˈvaɪ.səz
vices	ˈvaɪ.sɪz
vichy	ˈvi.ʃi
vichyssoise	ˌvi.ʃɪ.ˈswɑz
vicinity	və.ˈsɪ.nə.ti
vicinity	vɪ.ˈsɪ.nɪ.ti
vicino	vi.ˈʧi.noʊ
vicious	ˈvɪ.ʃəs
viciously	ˈvɪ.ʃə.sli
viciousness	ˈvɪ.ʃə.snɪs
vicissitude	ˌvɪ.ˈsɪ.sɪ.tud
vicissitudes	vɪ.ˈsɪ.sɪ.tudz
vick	ˈvɪk
vicker	ˈvɪ.kəɹ
vickerman	ˈvɪ.kəɹ.mən
vickers	ˈvɪ.kəɹz
vickery	vɪ.ˈskɜ.ɹi
vickery	vɪ.ˈkɜ.ɹi
vickey	ˈvɪ.ki
vicki	ˈvɪ.ki
vickie	ˈvɪ.ki
vickland	ˈvɪ.klənd
vicknair	ˈvɪk.nəɹ
vickrey	ˈvɪ.kɹi
vickroy	ˈvɪ.ˌkɹɔɪ
vicks	ˈvɪks
vicksburg	ˈvɪks.bəɹg
vicky	ˈvɪ.ki
vicky's	ˈvɪ.kiz
vicomte	vɪ.ˈkɑm.ti
vicomte	vɪ.ˈkɑmt
vicon	ˈvɪ.kən
vicon's	ˈvɪ.kənz
vicorp	ˈvaɪ.kɔɹp
victim	ˈvɪk.təm
victim	ˈvɪk.tɪm
victim's	ˈvɪk.təmz
victim's	ˈvɪk.tɪmz
victimhood	ˈvɪk.təm.ˌhʊd
victimization	ˌvɪk.tə.mə.ˈzeɪ.ʃən
victimize	ˈvɪk.tə.maɪz
victimized	ˈvɪk.tə.maɪzd
victimizing	ˈvɪk.tə.maɪ.zɪŋ
victimless	ˈvɪk.təm.ləs
victims	ˈvɪk.təmz
victims	ˈvɪk.tɪmz
victims'	ˈvɪk.tɪmz
victoire	vɪk.ˈtwɑɹ
victor	ˈvɪk.təɹ
victor's	ˈvɪk.təɹz
victoria	vɪk.ˈtɔ.ɹi.ə
victoria's	vɪk.ˈtɔ.ɹi.əz
victorian	vɪk.ˈtɔ.ɹi.ən
victorians	vɪk.ˈtɔ.ɹi.ənz
victorias	vɪk.ˈtɔ.ɹi.əz
victories	ˈvɪk.tə.ɹiz
victories	ˈvɪk.tɹiz
victorine	vik.tɔ.ˈɹi.ni
victorino	vik.tɔ.ˈɹi.noʊ
victorious	vɪk.ˈtɔ.ɹi.əs
victors	ˈvɪk.təɹz
victory	ˈvɪk.tə.ɹi
victory	ˈvɪk.tɹi
vicuna	vɪ.ˈkju.nə
vida	ˈvaɪ.də
vidal	vaɪ.ˈdæl
vidales	vi.ˈdɑ.lɛs
vidalia	vɪ.ˈdeɪ.ljə
vidalia	vaɪ.ˈdeɪ.ljə
vidartes	vɪ.ˈdɑɹ.tɛs
vidaurri	vɪ.ˈdɔ.ɹi
vide	ˈvaɪd
video	ˈvɪ.di.oʊ
video's	ˈvɪ.di.oʊz
videocassette	ˈvɪ.di.oʊ.kæ.ˌsɛt
videocassettes	ˈvɪ.di.oʊ.kæ.ˌsɛts
videoconference	ˈvi.di.oʊ.ˌkɑn.fɹəns
videoconferencing	ˌvi.di.oʊ.ˈkɑn.fɹən.sɪŋ
videodisk	ˈvɪ.di.oʊ.ˌdɪsk
videodisks	ˈvɪ.di.oʊ.ˌdɪsks
videogame	ˈvɪ.di.oʊ.ˌgeɪm
videographer	vɪ.di.ˈɔg.ɹə.fəɹ
videophile	ˈvɪ.di.oʊ.ˌfaɪ.əl
videophone	ˈvɪ.di.oʊ.ˌfoʊn
videos	ˈvɪ.di.oʊz
videotape	ˈvɪ.di.oʊ.ˈteɪp
videotaped	ˈvɪ.di.oʊ.ˈteɪpt
videotapes	ˈvɪ.di.oʊ.ˈteɪps
videotaping	ˈvɪ.di.oʊ.ˌteɪ.pɪŋ
videotex	ˈvɪ.di.oʊ.ˌtɛks
videotext	ˈvɪ.di.oʊ.ˌtɛkst
videotron	ˈvɪ.di.oʊ.ˌtɹɑn
vidigo	ˈvɪ.di.ˌgoʊ
vidmar	ˈvɪd.məɹ
vidonia	vi.ˈdoʊ.ni.ə
vidor	ˈvi.dɔɹ
vidor	ˈvɪ.dɔɹ
vidrine	vi.ˈdɹin
vie	ˈvaɪ
vieau	vi.ˈoʊ
viebrock	ˈvi.bɹək
vied	ˈvaɪd
viedma	ˈvid.mə
viegas	ˈvi.gəz
vieira	vi.ˈɛ.ɹə
viejo	vi.ˈɛ.ʤoʊ
viel	ˈvil
viele	ˈvil
vielma	ˈvil.mə
vien	ˈvin
vienna	vi.ˈɛ.nə
vienna's	vi.ˈɛ.nəz
vienneau	və.ˈnoʊ
viennese	vi.ˈɛ.ˌnis
vienot	ˈvi.nɑt
viens	ˈvinz
viera	ˈvi.ɹə
viereck	ˈvɪ.ɹɪk
vierling	ˈvɪɹ.lɪŋ
vierra	ˈvɪ.ɹə
viers	ˈvɪɹz
viertel	ˈvɪɹ.tɛl
viertel's	ˈvɪɹ.tɛlz
viertels	ˈvɪɹ.tɛlz
vies	ˈvaɪz
viet	vi.ˈɛt
vietcong	vi.ˈɛt.ˈkɔŋ
vietcong	ˈvjɛt.ˈkɔŋ
vieth	ˈvaɪ.ɪθ
vietnam	vi.ˌɛt.ˈnɑm
vietnam's	vi.ˌɛt.ˈnɑmz
vietnamese	vi.ɛt.nɑ.ˈmis
vietor	ˈvi.təɹ
viets	ˈvits
vietti	vi.ˈɛ.ti
view	ˈvju
viewed	ˈvjud
viewer	ˈvju.əɹ
viewer's	ˈvju.əɹz
viewers	ˈvju.əɹz
viewers'	ˈvju.əɹz
viewership	ˈvju.əɹ.ˌʃɪp
viewfinder	ˈvju.ˌfaɪn.dəɹ
viewing	ˈvju.ɪŋ
viewpoint	ˈvju.ˌpɔɪnt
viewpoints	ˈvju.ˌpɔɪnts
views	ˈvjuz
vieyra	vi.ˈɛ.ɹə
vig	ˈvɪg
vigdor	ˈvɪg.dəɹ
vigeant	ˈvɪ.ʤənt
vigeland	ˈvaɪg.lənd
vigeland's	ˈvaɪg.ləndz
vigen	ˈvɪ.gən
viger	ˈvaɪ.gəɹ
viger	ˈvɪ.gəɹ
viggiano	vɪ.ʤi.ˈɑ.noʊ
vigil	ˈvɪ.ʤəl
vigilance	ˈvɪ.ʤə.ləns
vigilant	ˈvɪ.ʤə.lənt
vigilante	ˌvɪ.ʤə.ˈlæn.ti
vigilantes	ˌvɪ.ʤə.ˈlæn.tiz
vigilantism	ˌvɪ.ʤə.ˈlæn.tɪ.zəm
vigilia	vi.ˈʤi.li.ə
vigils	ˈvɪ.ʤəlz
viglione	vɪg.li.ˈoʊ.ni
vigliotti	vɪg.li.ˈɔ.ti
viglund	ˈvɪg.lənd
viglund's	ˈvɪg.ləndz
vigna	ˈvɪg.nə
vigneau	vɪg.ˈnoʊ
vigneault	vɪg.ˈnoʊ
vignette	vɪ.ˈnjɛt
vignette	vi.ˈnjɛt
vignettes	vɪ.ˈnjɛts
vignola	vig.ˈnoʊ.lə
vigo	ˈvi.goʊ
vigor	ˈvɪ.gəɹ
vigorito	vi.gɔ.ˈɹi.toʊ
vigorous	ˈvɪ.gə.ɹəs
vigorously	ˈvɪ.gə.ɹə.sli
vigue	ˈvig
viguerie	ˈvɪ.gə.ɹi
viguerie	ˌvi.ˈgɛ.ɹi
vigus	ˈvaɪ.gəs
vik	ˈvɪk
vike	ˈvaɪk
vikes	ˈvaɪks
viking	ˈvaɪ.kɪŋ
viking's	ˈvaɪ.kɪŋz
vikings	ˈvaɪ.kɪŋz
viktor	ˈvɪk.təɹ
vila	ˈvi.lə
vilardo	vi.ˈlɑɹ.doʊ
vilas	ˈvi.lɑz
vile	ˈvaɪl
viles	ˈvaɪlz
vilhauer	ˈvɪl.haʊ.əɹ
vilification	ˌvɪ.lə.fə.ˈkeɪ.ʃən
vilified	ˈvɪ.lə.faɪd
vilify	ˈvɪ.lɪ.ˌfaɪ
villa	ˈvɪ.lə
villa's	ˈvɪ.ləz
villafana	vi.lɑ.ˈfæ.nə
villafane	vi.lɑ.ˈfɑ.neɪ
villafranca	ˌvɪ.lə.ˈfɹæŋ.kə
villafuerte	vi.lɑf.ˈwɛɹ.teɪ
village	ˈvɪ.ləʤ
village	ˈvɪ.lɪʤ
village's	ˈvɪ.lɪ.ʤɪz
villager	ˈvɪ.lɪ.ʤəɹ
villagers	ˈvɪ.lɪ.ʤəɹz
villages	ˈvɪ.lə.ʤəz
villages	ˈvɪ.lɪ.ʤɪz
villagomez	vi.lɑ.ˈgoʊ.mɛz
villagran	vi.lɑg.ˈɹɑn
villagrana	vi.lɑg.ˈɹæ.nə
villain	ˈvɪ.lən
villainous	ˈvɪ.lə.nəs
villains	ˈvɪ.lənz
villalba	vi.ˈlɑl.bə
villalobos	vi.lɑ.ˈloʊ.boʊz
villalon	vi.lɑ.ˈlɔn
villalovos	vi.lɑ.ˈloʊ.voʊz
villalpando	vi.lɑl.ˈpɑn.doʊ
villalva	vi.ˈlɑl.və
villamil	vi.lɑ.ˈmil
villani	vi.ˈlɑ.ni
villano	vi.ˈlɑ.noʊ
villanova	ˌvɪ.lə.ˈnoʊ.və
villanovan	ˌvɪ.lə.ˈnoʊ.vən
villanueva	vi.lɑn.ˈwɛ.və
villar	ˈvɪ.ləɹ
villard	ˈvɪ.ləɹd
villareal	vɪ.lə.ɹi.ˈɑl
villari	vi.ˈlɑ.ɹi
villarreal	vi.lɑ.ˈɹil
villars	ˈvɪ.ləɹz
villas	ˈvɪ.ləz
villasana	vi.lɑ.ˈsæ.nə
villasenor	vi.lɑ.sɛ.ˈnɔɹ
villaverde	vi.lɑ.ˈvɛɹ.di
villavicencio	ˌvɪ.lə.vɪ.ˈsɛn.si.oʊ
ville	ˈvɪl
ville's	ˈvɪlz
villegas	ˈvɪ.lɪ.gəz
villela	ˈvɪ.lɪ.lə
villella	vi.ˈlɛ.lə
villeneuve	ˈvɪ.lɪ.nuv
villeneuve	ˈvɪl.nuv
villers	ˈvɪ.ləɹz
villette	vɪ.ˈlɛt
villi	ˈvɪ.li
villiers	ˈvɪ.ljəɹz
villines	ˈvɪ.ˌlaɪnz
villwock	ˈvɪl.wək
vilma	ˈvɪl.mə
vilnius	ˈvɪl.ni.əs
viloria	vi.ˈlɔ.ɹi.ə
vim	ˈvɪm
vin	ˈvɪn
vina	ˈvi.nə
vinal	ˈvaɪ.nəl
vinca	ˈvɪŋ.kə
vince	ˈvɪns
vince's	ˈvɪn.sɪs
vincelette	ˈvɪn.sɪ.lɛt
vincennes	ˌvɪn.ˈsɛ.nəs
vincent	ˈvɪn.sənt
vincent	ˈvɪn.sɪnt
vincent's	ˈvɪn.sɪnts
vincente	vɪn.ˈʧɛn.ti
vincenti	vin.ˈʧɛn.ti
vincentia	vin.ˈʧɛn.ʃə
vincenzo	vɪn.ˈsɛn.zoʊ
vinci	ˈvɪn.si
vinci	ˈvɪn.ʧi
vinci's	ˈvɪn.siz
vinci's	ˈvɪn.ʧiz
vinciguerra	vin.ʧi.ˈgɛ.ɹə
vindicate	ˈvɪn.də.keɪt
vindicated	ˈvɪn.də.keɪ.tɪd
vindicates	ˈvɪn.dɪ.ˌkeɪts
vindication	vɪn.də.ˈkeɪ.ʃən
vindicator	vɪn.də.ˈkeɪ.təɹ
vindictive	vɪn.ˈdɪk.tɪv
vindictiveness	vɪn.ˈdɪk.tɪv.nəs
vine	ˈvaɪn
vinegar	ˈvɪ.nə.gəɹ
vinegars	ˈvɪ.nɪ.gəɹz
vineland	ˈvaɪn.lənd
viner	ˈvaɪ.nəɹ
vines	ˈvaɪnz
vinet	ˈvɪ.nɪt
viney	ˈvaɪ.ni
vineyard	ˈvɪ.njəɹd
vineyards	ˈvɪ.njəɹdz
vingmed	ˈvɪŋ.mɛd
vingo	ˈvɪŋ.goʊ
vini	ˈvi.ni
vinicio	vɪ.ˈnɪ.si.oʊ
vinick	ˈvɪ.nɪk
vinick's	ˈvɪ.nɪks
vinik	ˈvɪ.nɪk
vining	ˈvaɪ.nɪŋ
vining's	ˈvaɪ.nɪŋz
vinita	vi.ˈni.tə
vinje	ˈvɪnʤ
vink	ˈvɪŋk
vinnick	ˈvɪ.nɪk
vinnick's	ˈvɪ.nɪks
vinnie	ˈvɪ.ni
vinny	ˈvɪ.ni
vinocur	ˈvɪ.nə.kəɹ
vinsant	ˈvin.sənt
vinso	ˈvɪn.soʊ
vinson	ˈvɪn.sən
vint	ˈvɪnt
vintage	ˈvɪn.tɪʤ
vintages	ˈvɪn.tɪ.ʤɪz
vintner	ˈvɪnt.nəɹ
vintners	ˈvɪnt.nəɹz
vinton	ˈvɪn.tən
vinyard	ˈvɪ.njəɹd
vinyl	ˈvaɪ.nəl
vinzant	ˈvɪn.zənt
viola	vaɪ.ˈoʊ.lə
viola	vi.ˈoʊ.lə
violable	ˈvaɪ.ə.lə.bəl
violante	vi.oʊ.ˈlɑn.ti
violas	vi.ˈoʊ.ləz
violate	ˈvaɪ.ə.leɪt
violated	ˈvaɪ.ə.leɪ.tɪd
violates	ˈvaɪ.ə.leɪts
violating	ˈvaɪ.ə.leɪ.tɪŋ
violation	vaɪ.ə.ˈleɪ.ʃən
violations	vaɪ.ə.ˈleɪ.ʃənz
violator	ˈvaɪ.ə.ˌleɪ.təɹ
violators	ˈvaɪ.ə.leɪ.təɹz
viole	ˌvaɪ.ˈoʊl
violence	ˈvaɪ.ə.ləns
violent	ˈvaɪ.ə.lənt
violent	ˈvaɪ.lənt
violently	ˈvaɪ.ə.lənt.li
violently	ˈvaɪ.lənt.li
violet	ˈvaɪ.ə.lɪt
violet	ˈvaɪ.lɪt
violeta	ˌvi.oʊ.ˈlɛ.tə
violeta	ˌvaɪ.oʊ.ˈlɛ.tə
violets	ˈvaɪ.ə.ləts
violets	ˈvaɪ.ləts
violett	ˈvaɪ.ə.lət
violett	ˈvaɪ.lət
violett	ˌvi.oʊ.ˈlɛt
violetta	vi.oʊ.ˈlɛ.tə
violette	ˌvi.oʊ.ˈlɛt
violin	vaɪ.ə.ˈlɪn
violinist	vaɪ.ə.ˈlɪ.nəst
violinists	vaɪ.ə.ˈlɪ.nəsts
violins	vaɪ.ə.ˈlɪnz
violist	ˌvi.ˈoʊ.ləst
violist's	ˌvi.ˈoʊ.ləsts
violist's	ˌvi.ˈoʊ.ləs
violists	ˌvi.ˈoʊ.ləsts
violists	ˌvi.ˈoʊ.ləs
viper	ˈvaɪ.pəɹ
vipers	ˈvaɪ.pəɹz
vipin	ˈvɪ.pɪn
vipond	ˈvɪ.pənd
vipont	ˈvɪ.ˌpɑnt
vipont's	ˈvɪ.ˌpɑnts
vipperman	ˈvɪ.pəɹ.mən
vipul	ˌvi.ˈpul
virag	ˈvɪ.ɹəg
virago	vɪ.ˌɹɑ.ˌgoʊ
viral	ˈvaɪ.ɹəl
viramontes	vɪ.ɹɑ.ˈmoʊn.tɛs
viratek	ˈvɪ.ɹə.ˌtɛk
viray	ˈvaɪ.ɹeɪ
virazole	ˈvɪ.ɹə.ˌzoʊl
virazole	ˈvaɪ.ɹə.ˌzoʊl
virco	ˈvɜɹ.koʊ
virden	ˈvɜɹ.dən
viren	ˈvɪ.ɹən
vires	ˈvaɪɹz
virga	ˈvɜɹ.gə
virge	ˈvɜɹʤ
virgen	ˈvɜɹ.ʤən
virgie	ˈvɜɹ.gi
virgil	ˈvɜɹ.ʤəl
virgilio	vəɹ.ˈʤɪ.li.oʊ
virgin	ˈvɜɹ.ʤɪn
virgin's	ˈvɜɹ.ʤənz
virginal	ˈvɜɹ.ʤə.nəl
virginia	vəɹ.ˈʤɪ.njə
virginia's	vəɹ.ˈʤɪ.njəz
virginian	vəɹ.ˈʤɪ.njən
virginians	vəɹ.ˈʤɪ.njənz
virginity	vəɹ.ˈʤɪ.nɪ.ti
virgins	ˈvɜɹ.ʤənz
virgo	ˈvɜɹ.goʊ
virgy	ˈvɜɹ.ʤi
viridis	ˈvɪ.ɹɪ.ˌdɪs
virile	ˈvɪ.ɹəl
virility	və.ˈɹɪ.lə.ti
virina	vɪ.ˈɹi.nə
virkler	ˈvɜɹ.kə.ləɹ
virkler	ˈvɜɹ.kləɹ
virna	ˈvɜɹ.nə
virnig	ˈvɜɹ.nɪg
virological	vaɪ.ɹə.ˈlɑ.ʤɪ.kəl
virologist	vɪ.ˈɹɑ.lə.ʤɪst
virologists	vɪ.ˈɹɑ.lə.ʤɪsts
virology	vɪ.ˈɹɑ.lə.ʤi
viromune	ˌvaɪ.ɹoʊ.ˈmjun
virts	ˈvɜɹts
virtual	ˈvɜɹ.ʧu.əl
virtually	ˈvɜɹ.ʧu.ə.li
virtually	ˈvɜɹ.ʧu.li
virtue	ˈvɜɹ.ʧu
virtues	ˈvɜɹ.ʧuz
virtuosity	vəɹ.ʧu.ˈɑ.sɪ.ti
virtuoso	vəɹ.ʧu.ˈoʊ.soʊ
virtuous	ˈvɜɹ.ʧu.əs
virulence	ˈvɪ.ɹə.ləns
virulent	ˈvɪ.ɹə.lənt
virulently	ˈvɪ.ɹə.lənt.li
virus	ˈvaɪ.ɹəs
virus's	ˈvaɪ.ɹə.sɪz
viruses	ˈvaɪ.ɹə.səz
viruses	ˈvaɪ.ɹə.sɪz
virzi	ˈvɪɹ.zi
vis	ˈvɪs
vis-a-vis	ˈvi.zə.vi
visa	ˈvi.zə
visa's	ˈvi.zəz
visage	ˈvɪ.zəʤ
visas	ˈvi.zəz
viscardi	vi.ˈskɑɹ.di
visceral	ˈvɪ.sə.ɹəl
viscerally	ˈvɪ.sə.ɹə.li
visclosky	vɪ.ˈsklɔ.ski
visco	ˈvi.skoʊ
viscomi	vi.ˈskoʊ.mi
visconti	vi.ˈskoʊn.ti
viscosity	vɪ.ˈskɑ.sə.ti
viscount	ˈvɪ.skaʊnt
viscounts	ˈvɪ.skaʊnts
viscous	ˈvɪ.skəs
viscusi	vi.ˈsku.si
viscuso	vi.ˈsku.soʊ
vise	ˈvaɪs
visegrad	ˈvɪ.səg.ˌɹæd
visenteno	ˌvɪ.sən.ˈtɛ.noʊ
vishay	ˈvɪ.ʃeɪ
vishnu	ˈvɪʃ.nu
visibility	ˌvɪ.zə.ˈbɪ.lɪ.ti
visible	ˈvɪ.zə.bəl
visibly	ˈvɪ.zə.bli
visicalc	ˈvɪ.zɪ.ˌkælk
visigoth	ˈvɪ.zə.gɑθ
visigoths	ˈvɪ.zə.gɑθs
vision	ˈvɪ.ʒən
vision's	ˈvɪ.ʒənz
visionaries	ˈvɪ.ʒə.nɛ.ɹiz
visionary	ˈvɪ.ʒə.ˌnɛ.ɹi
visions	ˈvɪ.ʒənz
visit	ˈvɪ.zət
visit	ˈvɪ.zɪt
visitation	ˌvɪ.zə.ˈteɪ.ʃən
visitation	ˌvɪ.zɪ.ˈteɪ.ʃən
visitations	ˌvɪ.zə.ˈteɪ.ʃənz
visitations	ˌvɪ.zɪ.ˈteɪ.ʃənz
visited	ˈvɪ.zə.təd
visited	ˈvɪ.zɪ.tɪd
visiting	ˈvɪ.zə.tɪŋ
visiting	ˈvɪ.zɪ.tɪŋ
visitor	ˈvɪ.zə.təɹ
visitor	ˈvɪ.zɪ.təɹ
visitor's	ˈvɪ.zə.təɹz
visitor's	ˈvɪ.zɪ.təɹz
visitors	ˈvɪ.zə.təɹz
visitors	ˈvɪ.zɪ.təɹz
visitors'	ˈvɪ.sə.təɹz
visitors'	ˈvɪ.sɪ.təɹz
visits	ˈvɪ.zəts
visits	ˈvɪ.zɪts
visnic	ˈvɪ.snɪʧ
visor	ˈvaɪ.zəɹ
visors	ˈvaɪ.zəɹz
visscher	ˈvɪ.ʃəɹ
visser	ˈvɪ.səɹ
vist	ˈvɪst
vista	ˈvɪ.stə
vista's	ˈvɪ.stəz
vistas	ˈvɪ.stəz
viston	ˈvɪ.stən
visual	ˈvɪ.ʒə.wəl
visualization	ˌvɪʒ.wə.lə.ˈzeɪ.ʃən
visualize	ˈvɪʒ.wə.ˌlaɪz
visualized	ˈvɪʒ.wə.ˌlaɪzd
visualizing	ˈvɪʒ.wə.ˌlaɪ.zɪŋ
visually	ˈvɪʒ.wə.li
visuals	ˈvɪʒ.wəlz
visx	ˈvɪ.ˌsɛks
vita	ˈvaɪ.tə
vitae	ˈvaɪ.tə
vitagliano	vi.tɑg.li.ˈɑ.noʊ
vital	ˈvaɪ.təl
vitale	vɪ.ˈtæ.li
vitale	ˌvaɪ.ˈtæl
vitali	vi.ˈtɑ.li
vitalink	ˈvaɪ.tə.ˌlɪŋk
vitality	vaɪ.ˈtæ.lə.ti
vitally	ˈvaɪ.tə.li
vitaly	və.ˈtæ.li
vitaly	vi.ˈtɑ.li
vitamin	ˈvaɪ.tə.mən
vitamins	ˈvaɪ.tə.mənz
vitanza	vɪ.ˈtæn.zə
vitarine	ˈvɪ.tə.ˌɹin
vitarine's	ˈvɪ.tə.ˌɹinz
vitek	ˈvɪ.tɛk
vitelli	vɪ.ˈtɛ.li
vitello	vɪ.ˈtɛ.loʊ
vitez	ˈvɪ.tɛz
vitez	ˈvaɪ.tɛz
viti	ˈvi.ti
vitia	ˈvi.ʃə
vitiello	vi.ti.ˈɛ.loʊ
vitiligo	vi.ˈtɪ.lɪ.goʊ
vitner	ˈvɪt.nəɹ
vito	ˈvi.toʊ
vitolo	vi.ˈtoʊ.loʊ
vitramon	ˈvɪ.tɹə.mɑn
vitrano	vi.ˈtɹɑ.noʊ
vitreous	ˈvɪ.tɹi.əs
vitric	ˈvɪ.tɹɪk
vitriol	ˈvɪ.tɹi.əl
vitriolic	ˌvɪ.tɹi.ˈɑ.lɪk
vitro	ˈvɪ.tɹoʊ
vitro	ˈvi.tɹoʊ
vitronics	ˌvaɪ.ˈtɹɑ.nɪks
vitruvius	vɪ.ˈtɹu.vi.əs
vitry	ˈvɪ.tɹi
vitt	ˈvɪt
vittetoe	ˈvɪ.tɪ.toʊ
vittitow	ˈvɪ.tɪ.toʊ
vittle	ˈvɪ.təl
vittles	ˈvɪ.təlz
vittoria	vɪ.ˈtɔ.ɹi.ə
vittorio	vi.ˈtɔ.ɹi.oʊ
vitucci	vi.ˈtu.ʧi
vitulli	vi.ˈtu.li
vitullo	vi.ˈtu.loʊ
vituperative	ˌvaɪ.ˈtu.pə.ɹə.tɪv
vituperative	və.ˈtu.pə.ɹə.tɪv
viv	ˈvɪv
viva	ˈvi.və
vivacious	və.ˈveɪ.ʃəs
vivaldi	vɪ.ˈvɑl.di
vivas	ˈvi.vəz
vive	ˈviv
vive	ˈvaɪv
viveiros	vi.ˈvɪ.ɹoʊz
vivendi	vɪ.ˈvɛn.di
viverette	ˈvɪ.və.ˈɹɛt
viveros	vi.ˈvɛ.ɹoʊz
vives	ˈvaɪvz
vivian	ˈvɪ.vi.ən
viviana	vɪ.vi.ˈæ.nə
viviani	ˌvi.vi.ˈɑ.ni
viviano	ˌvi.vi.ˈɑ.noʊ
vivid	ˈvɪ.vəd
vivid	ˈvɪ.vɪd
